timestamp,sensor_type,sensor_id,value
2025-01-01 00:00:00,temp,1,20.04
2025-01-01 00:00:00,lux,2,0.0
2025-01-01 00:00:00,occupancy,3,0.0
2025-01-01 00:15:00,temp,1,18.74
2025-01-01 00:15:00,lux,2,0.0
2025-01-01 00:15:00,occupancy,3,0.0
2025-01-01 00:30:00,temp,1,16.58
2025-01-01 00:30:00,lux,2,0.0
2025-01-01 00:30:00,occupancy,3,0.0
2025-01-01 00:45:00,temp,1,16.68
2025-01-01 00:45:00,lux,2,0.0
2025-01-01 00:45:00,occupancy,3,0.0
2025-01-01 01:00:00,temp,1,18.8
2025-01-01 01:00:00,lux,2,0.0
2025-01-01 01:00:00,occupancy,3,0.0
2025-01-01 01:15:00,temp,1,18.68
2025-01-01 01:15:00,lux,2,0.0
2025-01-01 01:15:00,occupancy,3,0.0
2025-01-01 01:30:00,temp,1,19.68
2025-01-01 01:30:00,lux,2,0.0
2025-01-01 01:30:00,occupancy,3,0.0
2025-01-01 01:45:00,temp,1,19.41
2025-01-01 01:45:00,lux,2,0.0
2025-01-01 01:45:00,occupancy,3,0.0
2025-01-01 02:00:00,temp,1,18.65
2025-01-01 02:00:00,lux,2,0.0
2025-01-01 02:00:00,occupancy,3,0.0
2025-01-01 02:15:00,temp,1,19.04
2025-01-01 02:15:00,lux,2,0.0
2025-01-01 02:15:00,occupancy,3,0.0
2025-01-01 02:30:00,temp,1,16.8
2025-01-01 02:30:00,lux,2,0.0
2025-01-01 02:30:00,occupancy,3,0.0
2025-01-01 02:45:00,temp,1,18.75
2025-01-01 02:45:00,lux,2,0.0
2025-01-01 02:45:00,occupancy,3,0.0
2025-01-01 03:00:00,temp,1,20.5
2025-01-01 03:00:00,lux,2,0.0
2025-01-01 03:00:00,occupancy,3,1.0
2025-01-01 03:15:00,temp,1,17.06
2025-01-01 03:15:00,lux,2,0.0
2025-01-01 03:15:00,occupancy,3,0.0
2025-01-01 03:30:00,temp,1,19.25
2025-01-01 03:30:00,lux,2,0.0
2025-01-01 03:30:00,occupancy,3,0.0
2025-01-01 03:45:00,temp,1,17.52
2025-01-01 03:45:00,lux,2,0.0
2025-01-01 03:45:00,occupancy,3,0.0
2025-01-01 04:00:00,temp,1,19.72
2025-01-01 04:00:00,lux,2,0.0
2025-01-01 04:00:00,occupancy,3,0.0
2025-01-01 04:15:00,temp,1,18.25
2025-01-01 04:15:00,lux,2,0.0
2025-01-01 04:15:00,occupancy,3,0.0
2025-01-01 04:30:00,temp,1,19.43
2025-01-01 04:30:00,lux,2,0.0
2025-01-01 04:30:00,occupancy,3,0.0
2025-01-01 04:45:00,temp,1,17.71
2025-01-01 04:45:00,lux,2,0.0
2025-01-01 04:45:00,occupancy,3,0.0
2025-01-01 05:00:00,temp,1,17.29
2025-01-01 05:00:00,lux,2,0.0
2025-01-01 05:00:00,occupancy,3,0.0
2025-01-01 05:15:00,temp,1,20.16
2025-01-01 05:15:00,lux,2,0.0
2025-01-01 05:15:00,occupancy,3,0.0
2025-01-01 05:30:00,temp,1,20.38
2025-01-01 05:30:00,lux,2,0.0
2025-01-01 05:30:00,occupancy,3,0.0
2025-01-01 05:45:00,temp,1,18.97
2025-01-01 05:45:00,lux,2,0.0
2025-01-01 05:45:00,occupancy,3,0.0
2025-01-01 06:00:00,temp,1,19.58
2025-01-01 06:00:00,lux,2,324.0
2025-01-01 06:00:00,occupancy,3,0.0
2025-01-01 06:15:00,temp,1,18.53
2025-01-01 06:15:00,lux,2,388.0
2025-01-01 06:15:00,occupancy,3,0.0
2025-01-01 06:30:00,temp,1,18.44
2025-01-01 06:30:00,lux,2,208.0
2025-01-01 06:30:00,occupancy,3,1.0
2025-01-01 06:45:00,temp,1,19.43
2025-01-01 06:45:00,lux,2,451.0
2025-01-01 06:45:00,occupancy,3,0.0
2025-01-01 07:00:00,temp,1,17.5
2025-01-01 07:00:00,lux,2,223.0
2025-01-01 07:00:00,occupancy,3,0.0
2025-01-01 07:15:00,temp,1,20.38
2025-01-01 07:15:00,lux,2,479.0
2025-01-01 07:15:00,occupancy,3,0.0
2025-01-01 07:30:00,temp,1,17.42
2025-01-01 07:30:00,lux,2,481.0
2025-01-01 07:30:00,occupancy,3,0.0
2025-01-01 07:45:00,temp,1,18.43
2025-01-01 07:45:00,lux,2,250.0
2025-01-01 07:45:00,occupancy,3,0.0
2025-01-01 08:00:00,temp,1,24.99
2025-01-01 08:00:00,lux,2,414.0
2025-01-01 08:00:00,occupancy,3,0.0
2025-01-01 08:15:00,temp,1,23.86
2025-01-01 08:15:00,lux,2,441.0
2025-01-01 08:15:00,occupancy,3,0.0
2025-01-01 08:30:00,temp,1,23.2
2025-01-01 08:30:00,lux,2,432.0
2025-01-01 08:30:00,occupancy,3,0.0
2025-01-01 08:45:00,temp,1,22.95
2025-01-01 08:45:00,lux,2,317.0
2025-01-01 08:45:00,occupancy,3,0.0
2025-01-01 09:00:00,temp,1,24.05
2025-01-01 09:00:00,lux,2,316.0
2025-01-01 09:00:00,occupancy,3,1.0
2025-01-01 09:15:00,temp,1,22.98
2025-01-01 09:15:00,lux,2,408.0
2025-01-01 09:15:00,occupancy,3,1.0
2025-01-01 09:30:00,temp,1,22.78
2025-01-01 09:30:00,lux,2,310.0
2025-01-01 09:30:00,occupancy,3,1.0
2025-01-01 09:45:00,temp,1,23.23
2025-01-01 09:45:00,lux,2,465.0
2025-01-01 09:45:00,occupancy,3,1.0
2025-01-01 10:00:00,temp,1,21.6
2025-01-01 10:00:00,lux,2,400.0
2025-01-01 10:00:00,occupancy,3,1.0
2025-01-01 10:15:00,temp,1,23.01
2025-01-01 10:15:00,lux,2,407.0
2025-01-01 10:15:00,occupancy,3,1.0
2025-01-01 10:30:00,temp,1,22.08
2025-01-01 10:30:00,lux,2,270.0
2025-01-01 10:30:00,occupancy,3,1.0
2025-01-01 10:45:00,temp,1,21.91
2025-01-01 10:45:00,lux,2,374.0
2025-01-01 10:45:00,occupancy,3,1.0
2025-01-01 11:00:00,temp,1,24.84
2025-01-01 11:00:00,lux,2,344.0
2025-01-01 11:00:00,occupancy,3,1.0
2025-01-01 11:15:00,temp,1,22.1
2025-01-01 11:15:00,lux,2,443.0
2025-01-01 11:15:00,occupancy,3,1.0
2025-01-01 11:30:00,temp,1,22.71
2025-01-01 11:30:00,lux,2,382.0
2025-01-01 11:30:00,occupancy,3,1.0
2025-01-01 11:45:00,temp,1,21.76
2025-01-01 11:45:00,lux,2,261.0
2025-01-01 11:45:00,occupancy,3,1.0
2025-01-01 12:00:00,temp,1,22.62
2025-01-01 12:00:00,lux,2,385.0
2025-01-01 12:00:00,occupancy,3,1.0
2025-01-01 12:15:00,temp,1,22.43
2025-01-01 12:15:00,lux,2,369.0
2025-01-01 12:15:00,occupancy,3,1.0
2025-01-01 12:30:00,temp,1,23.66
2025-01-01 12:30:00,lux,2,470.0
2025-01-01 12:30:00,occupancy,3,1.0
2025-01-01 12:45:00,temp,1,22.94
2025-01-01 12:45:00,lux,2,427.0
2025-01-01 12:45:00,occupancy,3,1.0
2025-01-01 13:00:00,temp,1,21.91
2025-01-01 13:00:00,lux,2,367.0
2025-01-01 13:00:00,occupancy,3,1.0
2025-01-01 13:15:00,temp,1,22.59
2025-01-01 13:15:00,lux,2,367.0
2025-01-01 13:15:00,occupancy,3,1.0
2025-01-01 13:30:00,temp,1,21.9
2025-01-01 13:30:00,lux,2,230.0
2025-01-01 13:30:00,occupancy,3,1.0
2025-01-01 13:45:00,temp,1,24.69
2025-01-01 13:45:00,lux,2,412.0
2025-01-01 13:45:00,occupancy,3,1.0
2025-01-01 14:00:00,temp,1,22.6
2025-01-01 14:00:00,lux,2,305.0
2025-01-01 14:00:00,occupancy,3,1.0
2025-01-01 14:15:00,temp,1,23.56
2025-01-01 14:15:00,lux,2,273.0
2025-01-01 14:15:00,occupancy,3,1.0
2025-01-01 14:30:00,temp,1,23.02
2025-01-01 14:30:00,lux,2,290.0
2025-01-01 14:30:00,occupancy,3,1.0
2025-01-01 14:45:00,temp,1,20.5
2025-01-01 14:45:00,lux,2,203.0
2025-01-01 14:45:00,occupancy,3,1.0
2025-01-01 15:00:00,temp,1,23.16
2025-01-01 15:00:00,lux,2,246.0
2025-01-01 15:00:00,occupancy,3,1.0
2025-01-01 15:15:00,temp,1,21.68
2025-01-01 15:15:00,lux,2,354.0
2025-01-01 15:15:00,occupancy,3,1.0
2025-01-01 15:30:00,temp,1,24.78
2025-01-01 15:30:00,lux,2,329.0
2025-01-01 15:30:00,occupancy,3,1.0
2025-01-01 15:45:00,temp,1,23.37
2025-01-01 15:45:00,lux,2,214.0
2025-01-01 15:45:00,occupancy,3,1.0
2025-01-01 16:00:00,temp,1,23.34
2025-01-01 16:00:00,lux,2,237.0
2025-01-01 16:00:00,occupancy,3,1.0
2025-01-01 16:15:00,temp,1,24.21
2025-01-01 16:15:00,lux,2,493.0
2025-01-01 16:15:00,occupancy,3,1.0
2025-01-01 16:30:00,temp,1,21.36
2025-01-01 16:30:00,lux,2,412.0
2025-01-01 16:30:00,occupancy,3,1.0
2025-01-01 16:45:00,temp,1,24.49
2025-01-01 16:45:00,lux,2,452.0
2025-01-01 16:45:00,occupancy,3,1.0
2025-01-01 17:00:00,temp,1,21.97
2025-01-01 17:00:00,lux,2,345.0
2025-01-01 17:00:00,occupancy,3,1.0
2025-01-01 17:15:00,temp,1,23.97
2025-01-01 17:15:00,lux,2,230.0
2025-01-01 17:15:00,occupancy,3,1.0
2025-01-01 17:30:00,temp,1,25.18
2025-01-01 17:30:00,lux,2,325.0
2025-01-01 17:30:00,occupancy,3,1.0
2025-01-01 17:45:00,temp,1,23.81
2025-01-01 17:45:00,lux,2,385.0
2025-01-01 17:45:00,occupancy,3,1.0
2025-01-01 18:00:00,temp,1,21.54
2025-01-01 18:00:00,lux,2,460.0
2025-01-01 18:00:00,occupancy,3,1.0
2025-01-01 18:15:00,temp,1,21.92
2025-01-01 18:15:00,lux,2,360.0
2025-01-01 18:15:00,occupancy,3,1.0
2025-01-01 18:30:00,temp,1,22.64
2025-01-01 18:30:00,lux,2,225.0
2025-01-01 18:30:00,occupancy,3,1.0
2025-01-01 18:45:00,temp,1,22.46
2025-01-01 18:45:00,lux,2,386.0
2025-01-01 18:45:00,occupancy,3,1.0
2025-01-01 19:00:00,temp,1,23.64
2025-01-01 19:00:00,lux,2,483.0
2025-01-01 19:00:00,occupancy,3,0.0
2025-01-01 19:15:00,temp,1,22.44
2025-01-01 19:15:00,lux,2,279.0
2025-01-01 19:15:00,occupancy,3,1.0
2025-01-01 19:30:00,temp,1,24.98
2025-01-01 19:30:00,lux,2,465.0
2025-01-01 19:30:00,occupancy,3,0.0
2025-01-01 19:45:00,temp,1,23.24
2025-01-01 19:45:00,lux,2,352.0
2025-01-01 19:45:00,occupancy,3,0.0
2025-01-01 20:00:00,temp,1,22.24
2025-01-01 20:00:00,lux,2,290.0
2025-01-01 20:00:00,occupancy,3,0.0
2025-01-01 20:15:00,temp,1,23.98
2025-01-01 20:15:00,lux,2,207.0
2025-01-01 20:15:00,occupancy,3,0.0
2025-01-01 20:30:00,temp,1,23.39
2025-01-01 20:30:00,lux,2,452.0
2025-01-01 20:30:00,occupancy,3,0.0
2025-01-01 20:45:00,temp,1,20.84
2025-01-01 20:45:00,lux,2,314.0
2025-01-01 20:45:00,occupancy,3,0.0
2025-01-01 21:00:00,temp,1,18.0
2025-01-01 21:00:00,lux,2,0.0
2025-01-01 21:00:00,occupancy,3,0.0
2025-01-01 21:15:00,temp,1,18.72
2025-01-01 21:15:00,lux,2,0.0
